n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_form_chunks_100,ttr_lemma_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_verbform_dist_Fin,verbs_verbform_dist_Inf,verbs_verbform_dist_Part,verbs_verbform_dist_Ger,verbs_verbform_dist_Conv,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_tense_dist_Fut,verbs_mood_dist_Ind,verbs_mood_dist_Imp,verbs_mood_dist_Cnd,verbs_person_dist_1,verbs_person_dist_2,verbs_person_dist_3,verbs_voice_dist_Act,verbs_voice_dist_Pass,verbs_voice_dist_Mid,verbs_aspect_dist_Perf,verbs_aspect_dist_Imp,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_fixed,dep_dist_flat,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:poss,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_xcomp,avg_max_depth,avg_max_links_len,avg_links_len,max_links_len,avg_token_per_clause,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,n_prepositional_chains,avg_prepositional_chain_len,subj_pre,obj_post,principal_proposition_dist,subordinate_proposition_dist,subordinate_pre,avg_subordinate_chain_len
4,130,32.5,5.982456140350878,0.74,0.69,,,12.307692307692308,12.307692307692308,3.8461538461538463,3.8461538461538463,2.307692307692308,6.153846153846154,0.0,27.692307692307693,2.307692307692308,2.307692307692308,1.5384615384615385,0.0,12.307692307692308,2.307692307692308,0.0,10.76923076923077,0.0,0.6228070175438597,26.31578947368421,15.789473684210526,47.368421052631575,10.526315789473683,0.0,42.10526315789473,31.57894736842105,0.0,26.31578947368421,0.0,0.0,0.0,0.0,26.31578947368421,0.0,36.84210526315789,0.0,0.0,0.0,3.076923076923077,0.0,2.307692307692308,3.8461538461538463,13.846153846153847,0.0,0.7692307692307693,3.076923076923077,12.307692307692308,2.307692307692308,0.0,6.923076923076923,2.307692307692308,0.0,0.0,6.153846153846154,0.0,0.0,0.0,4.615384615384616,6.153846153846154,0.7692307692307693,0.7692307692307693,2.307692307692308,0.7692307692307693,3.076923076923077,4.615384615384616,0.0,12.307692307692308,3.076923076923077,0.0,6.75,11.5,2.8727272727272726,18,9.845833333333335,3.5,100.0,2.7857142857142856,7.142857142857142,14.285714285714285,42.857142857142854,7.142857142857142,0.0,14.285714285714285,14.285714285714285,1.75,1.1428571428571428,100.0,100.0,36.36363636363637,63.63636363636363,0.0,1.1428571428571428
7,192,27.428571428571427,5.485029940119761,0.77,0.77,,,7.8125,11.458333333333332,1.5625,2.083333333333333,1.0416666666666665,9.375,0.0,29.166666666666668,2.604166666666667,3.125,1.5625,1.5625,13.020833333333334,1.5625,0.0,14.0625,0.0,0.6227544910179641,29.03225806451613,16.129032258064516,51.61290322580645,3.225806451612903,0.0,38.70967741935484,38.70967741935484,0.0,25.806451612903224,0.0,0.0,0.0,0.0,25.806451612903224,0.0,38.70967741935484,0.0,0.0,0.0,3.125,0.5208333333333333,2.604166666666667,1.5625,8.333333333333332,0.5208333333333333,0.5208333333333333,1.0416666666666665,13.020833333333334,1.0416666666666665,0.5208333333333333,8.333333333333332,1.5625,0.5208333333333333,0.5208333333333333,9.375,0.5208333333333333,0.0,0.0,3.6458333333333335,4.166666666666666,1.5625,3.125,1.0416666666666665,0.0,5.208333333333334,5.729166666666666,0.0,13.020833333333334,3.6458333333333335,1.5625,6.0,15.571428571428571,2.89375,22,7.389285714285714,3.857142857142857,100.0,2.0,18.51851851851852,22.22222222222222,18.51851851851852,25.925925925925924,11.11111111111111,3.7037037037037033,0.0,1.1428571428571428,1.25,87.5,100.0,29.166666666666668,70.83333333333334,5.88235294117647,1.588235294117647
10,253,25.3,5.934579439252336,0.7250000000000001,0.72,0.66,0.65,9.486166007905137,10.67193675889328,3.557312252964427,2.766798418972332,3.1620553359683794,7.905138339920949,0.0,27.66798418972332,2.766798418972332,1.185770750988142,2.766798418972332,1.185770750988142,15.41501976284585,0.7905138339920948,0.0,10.67193675889328,0.0,0.6214953271028038,47.05882352941176,14.705882352941178,32.35294117647059,5.88235294117647,0.0,23.52941176470588,47.05882352941176,0.0,38.23529411764706,0.0,0.0,0.0,0.0,38.23529411764706,0.0,23.52941176470588,0.0,0.0,0.0,3.1620553359683794,0.7905138339920948,1.9762845849802373,4.3478260869565215,8.300395256916996,0.7905138339920948,1.5810276679841897,0.0,9.881422924901186,3.1620553359683794,0.0,4.743083003952568,3.9525691699604746,1.185770750988142,0.3952569169960474,7.905138339920949,1.185770750988142,0.0,0.0,1.5810276679841897,4.3478260869565215,0.7905138339920948,5.928853754940711,0.0,0.7905138339920948,5.138339920948617,4.743083003952568,0.3952569169960474,15.41501976284585,3.9525691699604746,0.3952569169960474,5.2,11.9,2.906862745098039,29,9.075000000000001,2.7,70.0,2.3703703703703702,7.4074074074074066,29.629629629629626,22.22222222222222,14.814814814814813,14.814814814814813,7.4074074074074066,3.7037037037037033,1.0,1.1,100.0,100.0,41.37931034482759,58.620689655172406,11.76470588235294,1.0588235294117647
5,166,33.2,5.553846153846154,0.82,0.77,,,18.67469879518072,7.83132530120482,3.0120481927710845,2.4096385542168677,3.0120481927710845,4.819277108433735,0.0,24.69879518072289,3.0120481927710845,0.6024096385542169,1.2048192771084338,1.8072289156626504,21.686746987951807,0.0,0.6024096385542169,6.626506024096386,0.0,0.7,40.0,6.666666666666667,53.333333333333336,0.0,0.0,46.666666666666664,46.666666666666664,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,26.666666666666668,0.0,0.0,0.0,0.6024096385542169,0.6024096385542169,1.2048192771084338,3.0120481927710845,15.66265060240964,3.0120481927710845,1.8072289156626504,0.0,8.433734939759036,3.614457831325301,0.0,7.228915662650602,5.421686746987952,0.6024096385542169,0.0,4.819277108433735,1.2048192771084338,0.0,0.0,0.6024096385542169,4.216867469879518,0.0,3.614457831325301,0.0,0.0,1.8072289156626504,2.4096385542168677,0.0,21.686746987951807,3.0120481927710845,1.2048192771084338,6.8,16.0,3.8,27,19.56666666666667,2.2,100.0,2.727272727272727,18.181818181818183,9.090909090909092,27.27272727272727,18.181818181818183,9.090909090909092,9.090909090909092,9.090909090909092,1.0,1.4,83.33333333333334,100.0,45.45454545454545,54.54545454545454,16.666666666666664,1.5
8,227,28.375,5.910526315789474,0.74,0.72,,,11.45374449339207,9.251101321585903,1.762114537444934,4.845814977973569,2.2026431718061676,8.370044052863436,0.0,25.55066079295154,3.0837004405286343,1.3215859030837005,1.3215859030837005,3.9647577092511015,16.299559471365637,0.881057268722467,0.0,9.691629955947137,0.0,0.6263157894736842,30.303030303030305,15.151515151515152,51.515151515151516,3.0303030303030303,0.0,48.484848484848484,27.27272727272727,0.0,24.242424242424242,0.0,0.0,3.0303030303030303,0.0,21.21212121212121,0.0,36.36363636363637,0.0,0.0,0.0,1.762114537444934,0.4405286343612335,1.3215859030837005,1.762114537444934,11.894273127753303,1.3215859030837005,2.643171806167401,2.2026431718061676,9.251101321585903,2.2026431718061676,0.4405286343612335,7.929515418502203,3.524229074889868,0.0,0.0,8.370044052863436,0.881057268722467,0.4405286343612335,0.0,2.2026431718061676,5.286343612334802,0.0,2.643171806167401,2.2026431718061676,0.881057268722467,2.643171806167401,3.9647577092511015,0.0,16.299559471365637,3.524229074889868,0.4405286343612335,5.625,13.0,3.065934065934066,25,10.545833333333333,2.75,100.0,2.6363636363636362,18.181818181818183,18.181818181818183,13.636363636363635,18.181818181818183,9.090909090909092,13.636363636363635,9.090909090909092,1.125,1.2222222222222223,90.9090909090909,100.0,44.44444444444444,55.55555555555556,0.0,1.1
10,299,29.9,5.4921875,0.815,0.785,0.73,0.685,10.702341137123746,9.03010033444816,3.3444816053511706,5.016722408026756,2.0066889632107023,7.357859531772576,0.0,29.09698996655518,1.3377926421404682,2.341137123745819,3.3444816053511706,0.33444816053511706,14.381270903010032,2.341137123745819,0.0,9.364548494983277,0.0,0.6171875,51.162790697674424,13.953488372093023,30.23255813953488,4.651162790697675,0.0,25.581395348837212,48.837209302325576,0.0,44.18604651162791,0.0,0.0,4.651162790697675,0.0,39.53488372093023,0.0,20.930232558139537,0.0,0.0,0.0,0.33444816053511706,0.6688963210702341,2.6755852842809364,4.013377926421405,10.702341137123746,1.0033444816053512,2.0066889632107023,1.6722408026755853,8.695652173913043,2.341137123745819,0.0,9.364548494983277,2.6755852842809364,1.3377926421404682,0.6688963210702341,7.023411371237458,0.33444816053511706,0.0,0.33444816053511706,3.3444816053511706,5.016722408026756,1.0033444816053512,4.682274247491638,1.6722408026755853,0.0,4.013377926421405,3.0100334448160537,0.0,14.381270903010032,3.3444816053511706,0.33444816053511706,5.3,12.4,3.154471544715447,23,11.901666666666667,2.8,80.0,2.857142857142857,14.285714285714285,7.142857142857142,14.285714285714285,35.714285714285715,10.714285714285714,10.714285714285714,7.142857142857142,1.4,1.1428571428571428,94.73684210526315,100.0,46.15384615384615,53.84615384615385,28.57142857142857,1.2142857142857142
6,216,36.0,5.614457831325301,0.77,0.76,,,7.87037037037037,8.796296296296296,2.314814814814815,2.314814814814815,2.7777777777777777,6.481481481481481,0.0,26.38888888888889,6.018518518518518,1.8518518518518516,0.9259259259259258,2.314814814814815,23.14814814814815,1.3888888888888888,0.0,7.4074074074074066,0.0,0.6024096385542169,38.095238095238095,14.285714285714285,42.857142857142854,4.761904761904762,0.0,28.57142857142857,52.38095238095239,0.0,38.095238095238095,0.0,0.0,0.0,0.0,38.095238095238095,0.0,23.809523809523807,0.0,0.0,0.0,1.8518518518518516,0.4629629629629629,1.8518518518518516,2.314814814814815,8.333333333333332,0.9259259259259258,0.4629629629629629,0.4629629629629629,9.25925925925926,2.314814814814815,0.0,7.87037037037037,3.7037037037037033,1.3888888888888888,0.0,6.481481481481481,0.0,0.0,0.0,2.7777777777777777,3.7037037037037033,0.4629629629629629,2.7777777777777777,0.4629629629629629,0.4629629629629629,3.2407407407407405,5.092592592592593,0.0,23.14814814814815,2.7777777777777777,0.0,5.5,18.666666666666668,3.78125,30,16.88888888888889,2.6666666666666665,66.66666666666666,2.5,25.0,6.25,18.75,18.75,18.75,0.0,12.5,1.1666666666666667,1.1428571428571428,85.71428571428571,100.0,40.0,60.0,22.22222222222222,1.1111111111111112
8,215,26.875,5.6835443037974684,0.79,0.78,,,10.69767441860465,8.837209302325581,3.255813953488372,4.186046511627907,0.9302325581395349,2.7906976744186047,0.0,24.651162790697676,4.186046511627907,0.46511627906976744,0.0,3.255813953488372,26.51162790697674,0.9302325581395349,0.0,8.372093023255815,0.9302325581395349,0.6835443037974683,33.33333333333333,3.7037037037037033,59.25925925925925,3.7037037037037033,0.0,62.96296296296296,29.629629629629626,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.46511627906976744,0.0,1.3953488372093024,2.7906976744186047,11.162790697674419,1.8604651162790697,2.3255813953488373,1.8604651162790697,8.837209302325581,1.3953488372093024,0.46511627906976744,9.767441860465116,2.3255813953488373,0.0,0.0,2.7906976744186047,1.8604651162790697,0.0,0.0,1.3953488372093024,5.116279069767442,0.0,1.8604651162790697,1.8604651162790697,0.0,2.7906976744186047,2.3255813953488373,0.0,26.51162790697674,3.7209302325581395,0.0,4.5,15.875,4.08,26,12.791666666666668,2.25,100.0,2.8333333333333335,11.11111111111111,27.77777777777778,11.11111111111111,16.666666666666664,5.555555555555555,16.666666666666664,11.11111111111111,1.0,1.375,100.0,100.0,61.53846153846154,38.46153846153847,20.0,1.0
9,254,28.22222222222222,5.288659793814433,0.7,0.68,,,10.62992125984252,6.692913385826772,2.3622047244094486,3.937007874015748,4.330708661417323,4.724409448818897,0.0,21.25984251968504,3.937007874015748,0.7874015748031495,2.7559055118110236,3.937007874015748,23.62204724409449,2.3622047244094486,0.0,8.661417322834646,0.0,0.6134020618556701,43.75,9.375,37.5,9.375,0.0,31.25,46.875,0.0,40.625,0.0,0.0,0.0,0.0,40.625,0.0,28.125,0.0,0.0,0.0,1.968503937007874,0.7874015748031495,2.3622047244094486,1.968503937007874,10.62992125984252,2.7559055118110236,0.7874015748031495,1.574803149606299,6.692913385826772,3.149606299212598,0.0,5.118110236220472,3.149606299212598,1.574803149606299,0.0,4.724409448818897,0.39370078740157477,0.0,0.0,3.149606299212598,3.149606299212598,0.39370078740157477,4.330708661417323,1.1811023622047243,0.0,3.937007874015748,3.543307086614173,0.0,23.62204724409449,3.543307086614173,0.39370078740157477,5.555555555555555,18.444444444444443,3.902702702702703,40,12.190740740740742,2.4444444444444446,66.66666666666666,2.727272727272727,4.545454545454546,27.27272727272727,18.181818181818183,13.636363636363635,18.181818181818183,13.636363636363635,4.545454545454546,0.8888888888888888,1.0,100.0,100.0,39.130434782608695,60.86956521739131,0.0,1.2142857142857142
8,188,23.5,5.940789473684211,0.78,0.75,,,11.702127659574469,10.106382978723403,1.5957446808510638,3.1914893617021276,1.5957446808510638,4.787234042553192,0.0,27.659574468085108,3.723404255319149,1.5957446808510638,1.0638297872340425,1.0638297872340425,19.148936170212767,0.5319148936170213,0.0,12.23404255319149,0.0,0.6710526315789473,37.93103448275862,13.793103448275861,41.37931034482759,6.896551724137931,0.0,34.48275862068966,41.37931034482759,0.0,34.48275862068966,0.0,0.0,0.0,0.0,34.48275862068966,0.0,20.689655172413794,0.0,0.0,0.0,3.723404255319149,0.5319148936170213,2.127659574468085,1.0638297872340425,11.170212765957446,0.5319148936170213,2.127659574468085,1.0638297872340425,10.106382978723403,1.5957446808510638,0.0,5.319148936170213,2.127659574468085,0.0,0.0,4.25531914893617,0.5319148936170213,0.0,0.0,2.127659574468085,3.1914893617021276,0.0,4.787234042553192,1.5957446808510638,1.0638297872340425,7.446808510638298,5.851063829787234,0.0,19.148936170212767,4.25531914893617,0.0,5.0,12.75,2.8958333333333335,25,8.489583333333334,2.875,100.0,2.608695652173913,4.3478260869565215,21.73913043478261,21.73913043478261,26.08695652173913,13.043478260869565,13.043478260869565,0.0,0.625,1.2,100.0,100.0,42.857142857142854,57.14285714285714,0.0,1.1666666666666667
5,151,30.2,5.651162790697675,0.79,0.74,,,8.609271523178808,9.933774834437086,1.9867549668874174,3.9735099337748347,3.3112582781456954,6.622516556291391,0.0,29.80132450331126,2.6490066225165565,1.9867549668874174,2.6490066225165565,0.6622516556291391,14.56953642384106,1.3245033112582782,0.6622516556291391,11.258278145695364,0.0,0.6124031007751938,34.78260869565217,17.391304347826086,30.434782608695656,17.391304347826086,0.0,26.08695652173913,34.78260869565217,0.0,30.434782608695656,0.0,0.0,0.0,0.0,30.434782608695656,0.0,17.391304347826086,0.0,0.0,0.0,1.9867549668874174,1.3245033112582782,1.9867549668874174,1.9867549668874174,9.933774834437086,0.6622516556291391,1.9867549668874174,0.6622516556291391,9.271523178807946,3.3112582781456954,0.0,8.609271523178808,3.9735099337748347,1.3245033112582782,0.0,6.622516556291391,0.6622516556291391,0.0,0.0,3.3112582781456954,5.298013245033113,0.6622516556291391,3.9735099337748347,0.6622516556291391,0.0,5.960264900662252,3.3112582781456954,0.0,14.56953642384106,3.3112582781456954,1.3245033112582782,6.0,13.6,2.846774193548387,19,12.708333333333334,3.4,80.0,2.3529411764705883,11.76470588235294,17.647058823529413,35.294117647058826,11.76470588235294,11.76470588235294,5.88235294117647,5.88235294117647,1.6,1.0,100.0,100.0,33.33333333333333,66.66666666666666,10.0,1.3
8,182,22.75,5.633986928104576,0.7,0.68,,,8.791208791208792,9.340659340659341,2.7472527472527473,4.945054945054945,2.7472527472527473,8.241758241758241,0.0,31.318681318681318,1.098901098901099,0.5494505494505495,2.197802197802198,0.0,15.934065934065933,1.098901098901099,0.0,10.989010989010989,0.0,0.6405228758169934,34.48275862068966,10.344827586206897,51.724137931034484,3.4482758620689653,0.0,37.93103448275862,37.93103448275862,0.0,27.586206896551722,0.0,0.0,0.0,0.0,27.586206896551722,0.0,31.03448275862069,0.0,0.0,0.0,0.0,0.5494505494505495,2.7472527472527473,2.7472527472527473,9.89010989010989,0.5494505494505495,2.197802197802198,2.7472527472527473,9.340659340659341,2.7472527472527473,0.0,9.340659340659341,4.395604395604396,0.0,0.0,8.241758241758241,1.098901098901099,0.0,0.0,1.6483516483516485,4.395604395604396,0.5494505494505495,3.296703296703297,2.197802197802198,0.0,3.296703296703297,5.4945054945054945,0.0,15.934065934065933,4.395604395604396,0.5494505494505495,4.0,12.125,3.013793103448276,22,12.016666666666666,2.5,100.0,2.55,25.0,15.0,10.0,10.0,20.0,15.0,5.0,0.875,1.1428571428571428,90.0,100.0,53.333333333333336,46.666666666666664,28.57142857142857,1.1428571428571428
9,201,22.333333333333332,5.780898876404494,0.72,0.66,,,7.462686567164178,10.44776119402985,2.4875621890547266,3.482587064676617,2.4875621890547266,9.950248756218906,0.0,29.35323383084577,1.9900497512437811,1.4925373134328357,2.9850746268656714,1.9900497512437811,11.442786069651742,1.9900497512437811,0.0,12.437810945273633,0.0,0.6067415730337079,43.75,12.5,28.125,15.625,0.0,25.0,43.75,0.0,40.625,0.0,0.0,6.25,0.0,34.375,0.0,25.0,0.0,0.0,0.0,3.482587064676617,0.9950248756218906,0.9950248756218906,3.482587064676617,8.45771144278607,0.0,1.4925373134328357,0.9950248756218906,10.44776119402985,2.4875621890547266,0.4975124378109453,10.44776119402985,2.4875621890547266,0.9950248756218906,0.0,9.950248756218906,0.0,0.0,0.0,2.4875621890547266,3.9800995024875623,0.0,5.472636815920398,0.9950248756218906,0.4975124378109453,4.975124378109453,5.472636815920398,0.0,11.442786069651742,4.477611940298507,0.4975124378109453,5.111111111111111,10.0,2.544378698224852,22,8.398148148148149,2.7777777777777777,77.77777777777779,2.28,8.0,24.0,32.0,12.0,16.0,8.0,0.0,0.7777777777777778,1.1428571428571428,100.0,100.0,45.83333333333333,54.166666666666664,0.0,1.0769230769230769
10,251,25.1,6.173469387755102,0.82,0.77,,,8.366533864541832,8.366533864541832,4.382470119521913,2.3904382470119523,1.9920318725099602,5.577689243027888,0.0,30.278884462151396,3.187250996015936,1.1952191235059761,0.796812749003984,0.398406374501992,21.91235059760956,0.796812749003984,0.0,10.358565737051793,0.0,0.6887755102040817,34.375,3.125,59.375,3.125,0.0,37.5,56.25,0.0,34.375,0.0,0.0,0.0,0.0,34.375,0.0,31.25,0.0,0.0,0.0,1.1952191235059761,0.0,2.788844621513944,5.179282868525896,9.56175298804781,0.796812749003984,0.796812749003984,1.1952191235059761,8.366533864541832,1.593625498007968,0.0,10.358565737051793,4.382470119521913,0.398406374501992,0.0,5.577689243027888,0.398406374501992,0.0,0.0,1.1952191235059761,0.796812749003984,0.398406374501992,3.187250996015936,1.1952191235059761,0.0,3.9840637450199203,6.374501992031872,0.0,21.91235059760956,3.9840637450199203,0.398406374501992,4.5,11.8,3.6666666666666665,42,12.716666666666667,2.6,90.0,2.6153846153846154,23.076923076923077,15.384615384615385,19.230769230769234,7.6923076923076925,7.6923076923076925,11.538461538461538,15.384615384615385,0.2,1.0,100.0,100.0,52.17391304347826,47.82608695652174,18.181818181818183,1.0
4,179,44.75,5.593103448275862,0.62,0.58,,,8.938547486033519,8.938547486033519,2.793296089385475,1.675977653631285,1.675977653631285,11.1731843575419,0.0,31.843575418994412,2.793296089385475,0.5586592178770949,0.5586592178770949,1.675977653631285,18.994413407821227,0.5586592178770949,0.0,7.82122905027933,0.0,0.6551724137931034,41.17647058823529,5.88235294117647,47.05882352941176,5.88235294117647,0.0,41.17647058823529,47.05882352941176,0.0,41.17647058823529,0.0,0.0,0.0,0.0,41.17647058823529,0.0,41.17647058823529,0.0,0.0,0.0,2.2346368715083798,0.5586592178770949,0.5586592178770949,3.35195530726257,10.05586592178771,1.1173184357541899,0.0,0.0,9.497206703910614,1.675977653631285,0.0,11.731843575418994,1.675977653631285,1.675977653631285,0.0,11.1731843575419,0.0,0.0,0.0,0.5586592178770949,4.4692737430167595,0.0,3.910614525139665,0.5586592178770949,0.0,2.793296089385475,4.4692737430167595,2.2346368715083798,18.994413407821227,2.2346368715083798,0.5586592178770949,6.5,22.0,4.028368794326241,36,10.901785714285715,3.5,75.0,2.4285714285714284,14.285714285714285,35.714285714285715,0.0,21.428571428571427,7.142857142857142,14.285714285714285,7.142857142857142,2.0,1.0,100.0,100.0,41.66666666666667,58.333333333333336,0.0,1.1428571428571428
4,155,38.75,6.115384615384615,0.85,0.83,,,9.67741935483871,7.096774193548387,1.2903225806451613,2.5806451612903225,2.5806451612903225,2.5806451612903225,0.0,27.09677419354839,8.38709677419355,0.0,0.6451612903225806,0.6451612903225806,32.903225806451616,0.0,0.0,4.516129032258064,0.0,0.6442307692307693,45.45454545454545,9.090909090909092,36.36363636363637,9.090909090909092,0.0,18.181818181818183,54.54545454545454,0.0,36.36363636363637,0.0,0.0,0.0,0.0,36.36363636363637,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,1.2903225806451613,8.38709677419355,1.2903225806451613,0.6451612903225806,0.6451612903225806,7.741935483870968,2.5806451612903225,0.0,9.67741935483871,5.806451612903226,1.2903225806451613,0.0,2.5806451612903225,0.6451612903225806,0.0,0.0,0.0,4.516129032258064,0.0,2.5806451612903225,0.6451612903225806,0.6451612903225806,1.935483870967742,1.935483870967742,0.0,32.903225806451616,2.5806451612903225,0.6451612903225806,6.0,30.0,5.92,39,17.166666666666668,1.75,75.0,3.2857142857142856,28.57142857142857,0.0,0.0,28.57142857142857,0.0,14.285714285714285,28.57142857142857,1.25,1.4,100.0,100.0,66.66666666666666,33.33333333333333,0.0,1.5
5,158,31.6,5.450819672131147,0.79,0.76,,,8.227848101265822,9.49367088607595,1.2658227848101267,3.1645569620253164,3.1645569620253164,8.227848101265822,0.0,25.949367088607595,6.329113924050633,0.6329113924050633,0.6329113924050633,2.5316455696202533,22.78481012658228,1.2658227848101267,0.0,6.329113924050633,0.0,0.5737704918032787,53.333333333333336,6.666666666666667,33.33333333333333,6.666666666666667,0.0,26.666666666666668,60.0,0.0,53.333333333333336,0.0,0.0,0.0,0.0,53.333333333333336,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.6329113924050633,2.5316455696202533,1.2658227848101267,6.962025316455696,0.0,1.2658227848101267,1.2658227848101267,9.49367088607595,3.1645569620253164,0.0,6.962025316455696,3.79746835443038,0.6329113924050633,0.0,7.59493670886076,0.6329113924050633,0.0,0.0,1.89873417721519,7.59493670886076,0.0,3.79746835443038,1.2658227848101267,0.6329113924050633,4.430379746835443,1.89873417721519,0.6329113924050633,22.78481012658228,3.1645569620253164,0.0,5.8,17.6,3.299145299145299,44,16.266666666666666,2.0,80.0,3.8,0.0,0.0,30.0,20.0,20.0,10.0,20.0,1.8,1.3333333333333333,100.0,100.0,54.54545454545454,45.45454545454545,20.0,1.2
10,279,27.9,5.684210526315789,0.7,0.685,0.62,0.6,10.39426523297491,10.03584229390681,3.584229390681003,2.5089605734767026,2.867383512544803,6.451612903225806,0.0,32.25806451612903,2.5089605734767026,1.4336917562724014,0.7168458781362007,1.0752688172043012,18.27956989247312,0.35842293906810035,0.0,7.526881720430108,0.0,0.6710526315789473,46.42857142857143,17.857142857142858,28.57142857142857,7.142857142857142,0.0,35.714285714285715,35.714285714285715,0.0,42.857142857142854,0.0,0.0,0.0,0.0,42.857142857142854,0.0,17.857142857142858,0.0,0.0,0.0,0.7168458781362007,0.7168458781362007,0.7168458781362007,3.942652329749104,10.03584229390681,1.0752688172043012,1.0752688172043012,1.0752688172043012,10.03584229390681,2.867383512544803,0.0,12.186379928315413,3.225806451612903,0.35842293906810035,0.0,6.451612903225806,0.7168458781362007,0.0,0.0,1.4336917562724014,6.093189964157706,0.0,2.867383512544803,1.0752688172043012,0.35842293906810035,4.301075268817205,3.584229390681003,0.0,18.27956989247312,3.584229390681003,0.7168458781362007,5.6,18.7,3.7247706422018347,49,15.105,2.1,90.0,3.0476190476190474,4.761904761904762,14.285714285714285,28.57142857142857,19.047619047619047,14.285714285714285,4.761904761904762,14.285714285714285,1.4,1.2142857142857142,100.0,100.0,60.0,40.0,12.5,1.125
7,235,33.57142857142857,5.352941176470588,0.71,0.69,,,7.234042553191489,12.340425531914894,2.127659574468085,2.553191489361702,1.276595744680851,8.936170212765958,0.0,26.382978723404253,3.829787234042553,0.425531914893617,1.702127659574468,1.276595744680851,20.425531914893615,1.276595744680851,0.0,10.212765957446807,0.0,0.5935828877005348,40.0,3.3333333333333335,50.0,6.666666666666667,0.0,36.666666666666664,46.666666666666664,0.0,33.33333333333333,6.666666666666667,0.0,0.0,0.0,33.33333333333333,0.0,36.666666666666664,0.0,0.0,0.0,3.404255319148936,1.276595744680851,2.127659574468085,2.127659574468085,5.957446808510639,0.851063829787234,0.0,1.276595744680851,12.340425531914894,1.702127659574468,0.425531914893617,6.382978723404255,2.127659574468085,1.276595744680851,0.425531914893617,8.51063829787234,0.0,0.0,0.425531914893617,1.702127659574468,5.531914893617021,0.0,2.127659574468085,1.702127659574468,0.425531914893617,3.829787234042553,4.680851063829787,0.0,20.0,2.9787234042553195,0.0,7.142857142857143,16.285714285714285,3.4944444444444445,37,9.985714285714286,3.4285714285714284,100.0,2.1666666666666665,4.166666666666666,37.5,25.0,16.666666666666664,8.333333333333332,4.166666666666666,4.166666666666666,1.5714285714285714,1.0909090909090908,88.88888888888889,88.88888888888889,28.000000000000004,72.0,5.555555555555555,1.1666666666666667
8,262,32.75,5.065989847715736,0.7,0.69,,,10.305343511450381,8.396946564885496,3.816793893129771,4.580152671755725,3.435114503816794,3.435114503816794,0.0,19.083969465648856,5.343511450381679,0.7633587786259541,1.1450381679389312,6.870229007633588,24.80916030534351,1.5267175572519083,0.0,6.488549618320611,0.0,0.6192893401015228,34.48275862068966,6.896551724137931,58.620689655172406,0.0,0.0,48.275862068965516,44.827586206896555,0.0,34.48275862068966,0.0,0.0,0.0,0.0,34.48275862068966,0.0,27.586206896551722,0.0,0.0,0.0,0.0,0.7633587786259541,1.5267175572519083,3.435114503816794,8.396946564885496,3.816793893129771,1.9083969465648856,2.2900763358778624,8.778625954198473,3.0534351145038165,0.0,6.488549618320611,3.816793893129771,0.38167938931297707,0.0,3.435114503816794,0.7633587786259541,0.0,0.0,1.9083969465648856,3.435114503816794,0.38167938931297707,1.5267175572519083,2.2900763358778624,0.38167938931297707,2.6717557251908395,4.198473282442748,0.0,24.80916030534351,3.0534351145038165,0.7633587786259541,5.125,19.0,4.148148148148148,35,15.0,2.125,100.0,4.117647058823529,0.0,5.88235294117647,17.647058823529413,35.294117647058826,17.647058823529413,0.0,23.52941176470588,1.0,1.125,100.0,100.0,52.94117647058824,47.05882352941176,12.5,1.125
