n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_form_chunks_100,ttr_lemma_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_verbform_dist_Fin,verbs_verbform_dist_Inf,verbs_verbform_dist_Part,verbs_verbform_dist_Ger,verbs_verbform_dist_Conv,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_tense_dist_Fut,verbs_mood_dist_Ind,verbs_mood_dist_Imp,verbs_mood_dist_Cnd,verbs_person_dist_1,verbs_person_dist_2,verbs_person_dist_3,verbs_voice_dist_Act,verbs_voice_dist_Pass,verbs_voice_dist_Mid,verbs_aspect_dist_Perf,verbs_aspect_dist_Imp,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_fixed,dep_dist_flat,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:poss,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_xcomp,avg_max_depth,avg_max_links_len,avg_links_len,max_links_len,avg_token_per_clause,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,n_prepositional_chains,avg_prepositional_chain_len,subj_pre,obj_post,principal_proposition_dist,subordinate_proposition_dist,subordinate_pre,avg_subordinate_chain_len
6,174,29.0,5.290780141843972,0.74,0.73,,,6.896551724137931,12.068965517241379,1.1494252873563218,1.1494252873563218,1.1494252873563218,8.620689655172415,0.0,20.689655172413794,5.747126436781609,0.5747126436781609,0.5747126436781609,11.494252873563218,18.96551724137931,0.5747126436781609,0.0,8.045977011494253,2.2988505747126435,0.5957446808510638,43.75,6.25,50.0,0.0,0.0,37.5,56.25,0.0,43.75,0.0,0.0,0.0,0.0,43.75,0.0,31.25,0.0,0.0,0.0,2.2988505747126435,0.5747126436781609,1.7241379310344827,1.1494252873563218,6.321839080459771,0.0,0.5747126436781609,0.5747126436781609,12.068965517241379,2.2988505747126435,0.0,9.195402298850574,2.2988505747126435,0.0,0.0,8.620689655172415,0.0,4.597701149425287,0.0,1.1494252873563218,5.172413793103448,0.0,3.4482758620689653,0.5747126436781609,2.8735632183908044,3.4482758620689653,5.747126436781609,0.0,18.96551724137931,3.4482758620689653,0.0,5.666666666666667,10.666666666666666,2.8444444444444446,17,16.055555555555557,2.3333333333333335,100.0,2.5,0.0,21.428571428571427,35.714285714285715,28.57142857142857,0.0,14.285714285714285,0.0,1.1666666666666667,1.1428571428571428,100.0,100.0,42.857142857142854,57.14285714285714,0.0,1.25
4,136,34.0,4.6068376068376065,0.77,0.76,,,7.352941176470589,12.5,2.2058823529411766,2.941176470588235,1.4705882352941175,8.088235294117647,0.0,31.61764705882353,9.558823529411764,0.0,0.0,1.4705882352941175,13.970588235294118,0.0,2.941176470588235,5.88235294117647,0.0,0.5641025641025641,33.33333333333333,0.0,58.333333333333336,8.333333333333332,0.0,83.33333333333334,8.333333333333332,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,50.0,0.0,0.0,0.0,2.2058823529411766,0.0,0.7352941176470588,2.941176470588235,6.61764705882353,2.941176470588235,0.0,2.941176470588235,14.705882352941178,1.4705882352941175,0.0,10.294117647058822,2.2058823529411766,0.0,0.0,8.088235294117647,0.0,0.7352941176470588,0.0,0.0,8.088235294117647,0.0,0.7352941176470588,2.941176470588235,5.88235294117647,1.4705882352941175,5.88235294117647,0.7352941176470588,13.970588235294118,2.941176470588235,0.0,5.5,18.5,3.327433628318584,31,21.25,2.0,100.0,2.75,12.5,25.0,12.5,0.0,25.0,25.0,0.0,2.5,1.1,100.0,100.0,50.0,50.0,0.0,1.0
8,265,33.125,5.026666666666666,0.655,0.6399999999999999,0.57,0.55,11.320754716981133,12.830188679245284,2.2641509433962264,1.8867924528301887,4.528301886792453,6.7924528301886795,0.0,24.528301886792452,3.7735849056603774,0.37735849056603776,1.509433962264151,6.7924528301886795,15.09433962264151,0.0,0.0,5.660377358490567,2.6415094339622645,0.5955555555555555,45.0,5.0,45.0,5.0,0.0,80.0,10.0,0.0,45.0,0.0,0.0,5.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,2.2641509433962264,0.0,0.37735849056603776,1.509433962264151,9.811320754716983,3.018867924528302,0.0,1.509433962264151,12.452830188679245,4.905660377358491,0.0,6.037735849056604,7.547169811320755,0.37735849056603776,0.0,6.7924528301886795,0.7547169811320755,5.283018867924529,0.0,0.37735849056603776,5.283018867924529,0.7547169811320755,1.509433962264151,1.509433962264151,0.7547169811320755,0.7547169811320755,6.415094339622642,0.0,15.09433962264151,3.018867924528302,0.0,5.625,12.375,2.9493087557603688,24,17.125,1.875,87.5,2.066666666666667,6.666666666666667,33.33333333333333,26.666666666666668,20.0,6.666666666666667,6.666666666666667,0.0,1.5,1.1666666666666667,100.0,100.0,53.333333333333336,46.666666666666664,14.285714285714285,1.0
5,170,34.0,5.453846153846154,0.75,0.72,,,7.647058823529412,7.0588235294117645,1.1764705882352942,2.941176470588235,2.3529411764705883,4.705882352941177,0.0,28.823529411764703,6.470588235294119,0.5882352941176471,0.5882352941176471,6.470588235294119,23.52941176470588,0.5882352941176471,0.5882352941176471,6.470588235294119,0.0,0.6615384615384615,50.0,0.0,43.75,6.25,0.0,81.25,12.5,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,43.75,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,1.7647058823529411,9.411764705882353,1.7647058823529411,0.0,2.3529411764705883,7.0588235294117645,2.941176470588235,0.0,12.352941176470589,8.235294117647058,0.5882352941176471,0.5882352941176471,4.117647058823529,0.0,1.1764705882352942,0.0,0.5882352941176471,3.5294117647058822,0.0,1.7647058823529411,1.7647058823529411,2.941176470588235,1.7647058823529411,3.5294117647058822,1.1764705882352942,23.52941176470588,2.941176470588235,0.0,5.4,14.6,3.552,24,15.7,2.2,100.0,2.4545454545454546,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,0.0,27.27272727272727,0.0,0.8,1.25,100.0,100.0,66.66666666666666,33.33333333333333,0.0,1.0
5,139,27.8,5.295081967213115,0.65,0.6,,,7.194244604316546,14.388489208633093,3.597122302158273,7.194244604316546,2.158273381294964,7.194244604316546,0.0,25.179856115107913,2.877697841726619,1.4388489208633095,2.877697841726619,2.158273381294964,12.23021582733813,2.158273381294964,0.0,7.913669064748201,1.4388489208633095,0.5245901639344263,38.095238095238095,14.285714285714285,47.61904761904761,0.0,0.0,42.857142857142854,33.33333333333333,0.0,28.57142857142857,0.0,0.0,0.0,0.0,28.57142857142857,0.0,38.095238095238095,0.0,0.0,0.0,0.0,0.0,2.158273381294964,4.316546762589928,7.194244604316546,0.0,2.158273381294964,4.316546762589928,14.388489208633093,2.877697841726619,0.0,5.755395683453238,2.877697841726619,0.7194244604316548,0.0,7.194244604316546,0.0,0.7194244604316548,0.0,2.877697841726619,11.510791366906476,1.4388489208633095,2.158273381294964,3.597122302158273,0.0,1.4388489208633095,1.4388489208633095,0.7194244604316548,12.23021582733813,3.597122302158273,0.7194244604316548,5.4,14.2,3.282051282051282,22,11.55,2.2,100.0,3.5454545454545454,9.090909090909092,9.090909090909092,0.0,36.36363636363637,9.090909090909092,18.181818181818183,18.181818181818183,1.6,2.0,100.0,100.0,60.0,40.0,25.0,1.0
5,179,35.8,5.588235294117647,0.71,0.68,,,12.290502793296088,12.849162011173185,3.35195530726257,2.793296089385475,1.1173184357541899,6.70391061452514,0.0,21.22905027932961,3.910614525139665,0.5586592178770949,2.2346368715083798,3.910614525139665,14.52513966480447,2.2346368715083798,0.0,8.938547486033519,3.35195530726257,0.5816993464052288,42.857142857142854,14.285714285714285,33.33333333333333,9.523809523809524,0.0,28.57142857142857,38.095238095238095,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,19.047619047619047,0.0,0.0,0.0,1.1173184357541899,0.0,3.35195530726257,3.910614525139665,11.731843575418994,0.5586592178770949,1.675977653631285,0.5586592178770949,11.731843575418994,2.793296089385475,1.1173184357541899,6.145251396648044,2.793296089385475,0.5586592178770949,0.5586592178770949,6.70391061452514,0.5586592178770949,0.5586592178770949,0.0,2.793296089385475,6.145251396648044,0.5586592178770949,3.35195530726257,0.5586592178770949,0.5586592178770949,2.2346368715083798,5.027932960893855,0.0,14.52513966480447,2.793296089385475,0.0,5.6,16.8,3.1283783783783785,26,12.176666666666666,3.2,80.0,2.6875,12.5,31.25,12.5,6.25,6.25,18.75,12.5,1.8,1.2222222222222223,100.0,100.0,31.25,68.75,9.090909090909092,1.3636363636363635
5,102,20.4,5.034090909090909,,,,,6.862745098039216,9.803921568627452,0.0,4.901960784313726,1.9607843137254901,10.784313725490197,0.0,24.509803921568626,5.88235294117647,0.0,0.9803921568627451,11.76470588235294,13.725490196078432,0.0,0.9803921568627451,7.8431372549019605,0.0,0.5909090909090909,46.15384615384615,0.0,53.84615384615385,0.0,0.0,84.61538461538461,15.384615384615385,0.0,46.15384615384615,0.0,0.0,0.0,0.0,46.15384615384615,0.0,46.15384615384615,0.0,0.0,0.0,1.9607843137254901,0.0,0.9803921568627451,0.0,5.88235294117647,2.941176470588235,0.0,3.9215686274509802,10.784313725490197,1.9607843137254901,0.0,13.725490196078432,1.9607843137254901,0.9803921568627451,0.0,10.784313725490197,0.9803921568627451,1.9607843137254901,0.0,0.0,4.901960784313726,0.0,1.9607843137254901,3.9215686274509802,1.9607843137254901,2.941176470588235,5.88235294117647,0.0,13.725490196078432,4.901960784313726,0.0,4.0,10.2,2.891566265060241,17,12.266666666666667,1.6,60.0,2.75,0.0,25.0,12.5,25.0,37.5,0.0,0.0,1.0,1.0,100.0,100.0,70.0,30.0,0.0,1.0
4,83,20.75,6.12987012987013,,,,,10.843373493975903,12.048192771084338,2.4096385542168677,3.614457831325301,2.4096385542168677,13.253012048192772,0.0,28.915662650602407,0.0,1.2048192771084338,3.614457831325301,1.2048192771084338,7.228915662650602,2.4096385542168677,0.0,10.843373493975903,0.0,0.5844155844155844,50.0,8.333333333333332,33.33333333333333,8.333333333333332,0.0,25.0,50.0,0.0,41.66666666666667,0.0,0.0,0.0,0.0,41.66666666666667,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,3.614457831325301,12.048192771084338,0.0,1.2048192771084338,1.2048192771084338,13.253012048192772,1.2048192771084338,1.2048192771084338,8.433734939759036,1.2048192771084338,1.2048192771084338,0.0,13.253012048192772,1.2048192771084338,0.0,0.0,2.4096385542168677,7.228915662650602,1.2048192771084338,6.024096385542169,1.2048192771084338,0.0,1.2048192771084338,6.024096385542169,0.0,7.228915662650602,4.819277108433735,1.2048192771084338,4.0,11.75,2.8904109589041096,23,8.25,2.25,100.0,2.111111111111111,33.33333333333333,0.0,33.33333333333333,11.11111111111111,0.0,22.22222222222222,0.0,1.0,1.5,100.0,100.0,57.14285714285714,42.857142857142854,33.33333333333333,1.0
7,149,21.285714285714285,5.4765625,0.72,0.69,,,6.7114093959731544,12.751677852348994,2.684563758389262,2.684563758389262,0.6711409395973155,12.080536912751679,0.0,23.48993288590604,6.0402684563758395,0.6711409395973155,0.0,6.0402684563758395,14.093959731543624,0.6711409395973155,2.684563758389262,8.724832214765101,0.0,0.5546875,35.294117647058826,5.88235294117647,47.05882352941176,11.76470588235294,0.0,35.294117647058826,47.05882352941176,0.0,35.294117647058826,0.0,0.0,0.0,0.0,35.294117647058826,0.0,35.294117647058826,0.0,0.0,0.0,1.342281879194631,0.0,2.684563758389262,2.684563758389262,6.7114093959731544,1.342281879194631,0.0,2.013422818791946,14.093959731543624,1.342281879194631,0.0,8.724832214765101,0.6711409395973155,0.6711409395973155,0.0,12.080536912751679,0.6711409395973155,0.0,0.0,1.342281879194631,10.06711409395973,0.0,2.684563758389262,1.342281879194631,1.342281879194631,4.026845637583892,4.026845637583892,0.0,14.093959731543624,4.697986577181208,0.6711409395973155,4.571428571428571,10.285714285714286,2.7024793388429753,31,12.40952380952381,1.8571428571428572,71.42857142857143,2.076923076923077,7.6923076923076925,38.46153846153847,15.384615384615385,15.384615384615385,23.076923076923077,0.0,0.0,1.2857142857142858,1.4444444444444444,100.0,100.0,50.0,50.0,0.0,1.0
3,94,31.333333333333332,5.048780487804878,,,,,4.25531914893617,13.829787234042554,4.25531914893617,0.0,1.0638297872340425,11.702127659574469,0.0,30.851063829787233,5.319148936170213,0.0,4.25531914893617,0.0,12.76595744680851,2.127659574468085,2.127659574468085,7.446808510638298,0.0,0.5365853658536586,57.14285714285714,0.0,28.57142857142857,14.285714285714285,0.0,42.857142857142854,42.857142857142854,0.0,57.14285714285714,0.0,0.0,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,4.25531914893617,4.25531914893617,0.0,0.0,0.0,12.76595744680851,1.0638297872340425,1.0638297872340425,10.638297872340425,1.0638297872340425,0.0,1.0638297872340425,11.702127659574469,0.0,1.0638297872340425,0.0,3.1914893617021276,8.51063829787234,2.127659574468085,4.25531914893617,0.0,2.127659574468085,7.446808510638298,4.25531914893617,0.0,12.76595744680851,3.1914893617021276,0.0,5.333333333333333,12.333333333333334,3.2025316455696204,16,13.888888888888888,2.3333333333333335,100.0,2.7142857142857144,0.0,14.285714285714285,42.857142857142854,14.285714285714285,14.285714285714285,14.285714285714285,0.0,1.6666666666666667,1.6,100.0,100.0,42.857142857142854,57.14285714285714,25.0,1.25
4,114,28.5,4.96039603960396,0.69,0.66,,,8.771929824561402,11.403508771929824,4.385964912280701,4.385964912280701,1.7543859649122806,10.526315789473683,0.0,16.666666666666664,7.017543859649122,0.8771929824561403,0.0,8.771929824561402,11.403508771929824,3.508771929824561,0.8771929824561403,7.894736842105263,1.7543859649122806,0.5247524752475248,57.14285714285714,7.142857142857142,28.57142857142857,7.142857142857142,0.0,35.714285714285715,42.857142857142854,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,28.57142857142857,0.0,0.0,0.0,1.7543859649122806,0.8771929824561403,0.8771929824561403,5.263157894736842,8.771929824561402,0.8771929824561403,0.8771929824561403,0.8771929824561403,11.403508771929824,3.508771929824561,0.8771929824561403,3.508771929824561,3.508771929824561,2.631578947368421,0.0,10.526315789473683,0.8771929824561403,6.140350877192982,0.0,3.508771929824561,5.263157894736842,0.0,4.385964912280701,0.8771929824561403,0.8771929824561403,0.0,5.263157894736842,0.0,11.403508771929824,3.508771929824561,0.0,5.25,12.0,3.3917525773195876,17,9.791666666666666,2.25,75.0,2.0,22.22222222222222,11.11111111111111,33.33333333333333,22.22222222222222,0.0,11.11111111111111,0.0,1.5,1.0,100.0,0.0,44.44444444444444,55.55555555555556,0.0,1.0
7,211,30.142857142857142,5.707182320441989,0.74,0.7,,,10.90047393364929,9.47867298578199,1.4218009478672986,2.843601895734597,2.843601895734597,7.5829383886255926,0.0,26.066350710900476,1.4218009478672986,1.4218009478672986,2.843601895734597,7.109004739336493,14.218009478672986,1.8957345971563981,0.0,9.004739336492891,0.9478672985781991,0.6353591160220995,36.0,12.0,32.0,20.0,0.0,24.0,44.0,0.0,36.0,0.0,0.0,8.0,0.0,28.000000000000004,0.0,12.0,0.0,0.0,0.0,2.3696682464454977,0.0,3.3175355450236967,1.4218009478672986,9.47867298578199,0.47393364928909953,0.9478672985781991,0.9478672985781991,9.95260663507109,3.3175355450236967,0.0,9.47867298578199,4.265402843601896,0.9478672985781991,0.47393364928909953,7.5829383886255926,0.47393364928909953,0.0,0.0,2.843601895734597,6.161137440758294,0.9478672985781991,2.3696682464454977,0.9478672985781991,0.0,7.109004739336493,3.7914691943127963,0.0,14.218009478672986,3.3175355450236967,0.47393364928909953,5.142857142857143,11.857142857142858,2.8160919540229883,19,13.535714285714286,2.7142857142857144,85.71428571428571,2.526315789473684,0.0,26.31578947368421,26.31578947368421,15.789473684210526,31.57894736842105,0.0,0.0,1.4285714285714286,1.3,100.0,100.0,33.33333333333333,66.66666666666666,14.285714285714285,1.2142857142857142
5,147,29.4,5.912,0.77,0.75,,,6.802721088435375,12.925170068027212,4.081632653061225,2.0408163265306123,3.4013605442176873,8.843537414965986,0.0,21.08843537414966,4.761904761904762,0.6802721088435374,1.3605442176870748,6.122448979591836,14.965986394557824,0.6802721088435374,0.6802721088435374,8.843537414965986,2.7210884353741496,0.552,37.5,0.0,50.0,12.5,0.0,50.0,37.5,0.0,37.5,0.0,0.0,6.25,0.0,31.25,0.0,43.75,0.0,0.0,0.0,1.3605442176870748,0.0,1.3605442176870748,4.081632653061225,9.523809523809524,2.0408163265306123,0.0,2.0408163265306123,13.60544217687075,4.761904761904762,0.0,3.4013605442176873,5.442176870748299,0.0,0.0,8.843537414965986,0.0,1.3605442176870748,0.0,0.6802721088435374,5.442176870748299,1.3605442176870748,2.0408163265306123,2.0408163265306123,0.6802721088435374,2.0408163265306123,7.482993197278912,0.0,14.965986394557824,3.4013605442176873,0.0,6.4,13.0,3.0,18,17.333333333333332,2.6,100.0,2.076923076923077,15.384615384615385,30.76923076923077,23.076923076923077,0.0,23.076923076923077,7.6923076923076925,0.0,1.6,1.125,100.0,100.0,55.55555555555556,44.44444444444444,0.0,1.0
5,170,34.0,5.954248366013072,0.64,0.61,,,14.117647058823529,15.294117647058824,4.705882352941177,3.5294117647058822,1.7647058823529411,8.235294117647058,0.0,27.647058823529413,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.7647058823529411,10.0,0.5882352941176471,0.0,8.823529411764707,0.0,0.6339869281045751,33.33333333333333,14.285714285714285,52.38095238095239,0.0,0.0,52.38095238095239,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,28.57142857142857,0.0,47.61904761904761,0.0,0.0,0.0,1.7647058823529411,0.5882352941176471,0.0,4.705882352941177,14.117647058823529,1.1764705882352942,0.5882352941176471,1.7647058823529411,15.294117647058824,1.7647058823529411,0.0,8.235294117647058,1.7647058823529411,1.1764705882352942,0.5882352941176471,8.235294117647058,1.1764705882352942,0.0,0.0,1.7647058823529411,7.647058823529412,0.0,1.7647058823529411,1.7647058823529411,0.0,1.7647058823529411,7.0588235294117645,0.0,10.0,2.941176470588235,1.1764705882352942,5.2,19.6,3.2905405405405403,31,10.15,3.0,80.0,2.0,26.666666666666668,26.666666666666668,6.666666666666667,20.0,6.666666666666667,6.666666666666667,6.666666666666667,2.2,1.1818181818181819,100.0,100.0,46.15384615384615,53.84615384615385,0.0,1.0
6,219,36.5,5.921568627450981,0.85,0.83,,,8.67579908675799,7.30593607305936,2.28310502283105,1.82648401826484,2.73972602739726,5.0228310502283104,0.0,22.37442922374429,8.21917808219178,0.45662100456621,0.0,4.10958904109589,30.136986301369863,0.45662100456621,0.0,6.392694063926941,0.0,0.6274509803921569,33.33333333333333,11.11111111111111,55.55555555555556,0.0,0.0,44.44444444444444,38.88888888888889,0.0,27.77777777777778,0.0,0.0,0.0,0.0,27.77777777777778,0.0,38.88888888888889,0.0,0.0,0.0,1.36986301369863,0.0,0.91324200913242,2.28310502283105,9.1324200913242,1.82648401826484,0.91324200913242,0.91324200913242,7.30593607305936,2.73972602739726,0.0,8.21917808219178,3.65296803652968,0.0,0.0,5.0228310502283104,0.45662100456621,0.0,0.0,0.91324200913242,4.10958904109589,0.0,1.82648401826484,0.91324200913242,0.91324200913242,3.1963470319634704,2.73972602739726,0.0,30.136986301369863,2.73972602739726,0.0,5.833333333333333,23.666666666666668,4.530612244897959,54,16.88888888888889,2.3333333333333335,100.0,2.857142857142857,7.142857142857142,35.714285714285715,7.142857142857142,7.142857142857142,7.142857142857142,28.57142857142857,7.142857142857142,1.3333333333333333,1.125,100.0,100.0,58.333333333333336,41.66666666666667,0.0,1.0
4,158,39.5,5.6299212598425195,0.69,0.68,,,11.39240506329114,12.025316455696203,1.89873417721519,1.89873417721519,3.79746835443038,9.49367088607595,0.0,17.088607594936708,6.962025316455696,0.6329113924050633,0.0,8.860759493670885,19.62025316455696,0.0,0.6329113924050633,5.69620253164557,0.0,0.5590551181102362,41.66666666666667,8.333333333333332,41.66666666666667,8.333333333333332,0.0,75.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,1.2658227848101267,0.0,0.0,2.5316455696202533,11.39240506329114,1.89873417721519,0.6329113924050633,0.6329113924050633,12.025316455696203,3.79746835443038,0.0,7.59493670886076,4.430379746835443,0.6329113924050633,0.0,9.49367088607595,0.0,0.0,0.0,0.0,8.860759493670885,0.0,1.89873417721519,0.6329113924050633,0.0,1.89873417721519,2.5316455696202533,0.0,19.62025316455696,2.5316455696202533,0.0,6.75,27.75,4.073170731707317,34,19.083333333333336,2.25,75.0,2.5555555555555554,33.33333333333333,22.22222222222222,0.0,0.0,22.22222222222222,0.0,22.22222222222222,3.0,1.1666666666666667,75.0,100.0,71.42857142857143,28.57142857142857,0.0,1.0
7,213,30.428571428571427,5.421621621621622,0.71,0.69,,,9.389671361502346,12.206572769953052,3.755868544600939,1.4084507042253522,5.164319248826291,6.103286384976526,0.0,25.352112676056336,4.694835680751173,0.4694835680751174,0.4694835680751174,8.450704225352112,13.145539906103288,0.4694835680751174,0.4694835680751174,8.450704225352112,0.0,0.6378378378378379,52.38095238095239,0.0,33.33333333333333,14.285714285714285,0.0,23.809523809523807,61.904761904761905,0.0,52.38095238095239,0.0,0.0,0.0,0.0,52.38095238095239,0.0,19.047619047619047,0.0,0.0,0.0,1.4084507042253522,0.9389671361502347,0.4694835680751174,3.286384976525822,8.450704225352112,2.3474178403755865,0.4694835680751174,0.9389671361502347,13.145539906103288,5.164319248826291,0.0,7.981220657276995,7.511737089201878,0.0,0.0,6.103286384976526,0.9389671361502347,0.0,0.0,0.4694835680751174,7.042253521126761,0.4694835680751174,3.286384976525822,0.9389671361502347,3.755868544600939,2.8169014084507045,4.694835680751173,0.0,13.145539906103288,3.286384976525822,0.0,6.428571428571429,16.428571428571427,3.106741573033708,42,14.19047619047619,2.5714285714285716,100.0,2.2222222222222223,11.11111111111111,11.11111111111111,33.33333333333333,33.33333333333333,11.11111111111111,0.0,0.0,1.7142857142857142,1.3333333333333333,100.0,100.0,62.5,37.5,0.0,1.1666666666666667
5,174,34.8,6.285714285714286,0.67,0.66,,,10.919540229885058,7.471264367816093,2.8735632183908044,0.0,4.022988505747127,8.620689655172415,0.0,21.839080459770116,2.8735632183908044,1.1494252873563218,1.7241379310344827,8.620689655172415,19.54022988505747,1.7241379310344827,0.0,8.620689655172415,0.0,0.6571428571428571,46.666666666666664,6.666666666666667,33.33333333333333,13.333333333333334,0.0,20.0,60.0,0.0,46.666666666666664,0.0,0.0,6.666666666666667,0.0,40.0,0.0,20.0,0.0,0.0,0.0,1.7241379310344827,0.0,1.1494252873563218,3.4482758620689653,11.494252873563218,1.7241379310344827,0.0,0.0,7.471264367816093,4.022988505747127,0.0,8.045977011494253,7.471264367816093,0.0,0.0,8.045977011494253,0.5747126436781609,2.2988505747126435,0.0,2.2988505747126435,4.022988505747127,1.1494252873563218,2.8735632183908044,0.0,0.5747126436781609,5.172413793103448,2.8735632183908044,0.0,19.54022988505747,2.8735632183908044,0.5747126436781609,6.8,12.6,2.925925925925926,18,16.82,3.0,100.0,2.066666666666667,20.0,13.333333333333334,40.0,6.666666666666667,13.333333333333334,0.0,6.666666666666667,1.4,1.1428571428571428,100.0,100.0,53.84615384615385,46.15384615384615,0.0,1.1666666666666667
3,104,34.666666666666664,5.242105263157895,,,,,8.653846153846153,14.423076923076922,0.9615384615384616,1.9230769230769231,0.9615384615384616,19.230769230769234,0.0,31.73076923076923,0.9615384615384616,0.9615384615384616,1.9230769230769231,0.9615384615384616,8.653846153846153,1.9230769230769231,0.0,6.730769230769231,0.0,0.5368421052631579,66.66666666666666,11.11111111111111,0.0,22.22222222222222,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,1.9230769230769231,0.0,0.9615384615384616,8.653846153846153,0.9615384615384616,0.0,0.0,14.423076923076922,0.9615384615384616,0.9615384615384616,8.653846153846153,0.9615384615384616,1.9230769230769231,0.0,19.230769230769234,0.0,0.0,0.0,2.8846153846153846,10.576923076923077,0.0,4.807692307692308,0.0,0.9615384615384616,2.8846153846153846,3.8461538461538463,0.0,8.653846153846153,2.8846153846153846,0.0,7.333333333333333,10.0,2.8260869565217392,11,14.233333333333334,2.3333333333333335,100.0,2.2857142857142856,14.285714285714285,0.0,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,2.6666666666666665,1.375,100.0,100.0,37.5,62.5,0.0,1.2
5,177,35.4,5.7,0.75,0.72,,,9.6045197740113,11.864406779661017,2.824858757062147,2.2598870056497176,5.084745762711865,9.6045197740113,0.0,23.728813559322035,2.824858757062147,1.1299435028248588,1.1299435028248588,6.214689265536723,15.254237288135593,0.5649717514124294,0.0,7.909604519774012,0.0,0.5933333333333334,38.88888888888889,11.11111111111111,33.33333333333333,16.666666666666664,0.0,22.22222222222222,44.44444444444444,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0,22.22222222222222,0.0,0.0,0.0,3.389830508474576,0.5649717514124294,1.1299435028248588,2.824858757062147,8.47457627118644,0.5649717514124294,0.5649717514124294,0.5649717514124294,11.864406779661017,4.519774011299435,0.0,5.649717514124294,5.084745762711865,1.1299435028248588,0.5649717514124294,9.6045197740113,0.5649717514124294,0.0,0.0,1.1299435028248588,7.909604519774012,0.5649717514124294,2.2598870056497176,0.5649717514124294,0.0,5.084745762711865,3.954802259887006,0.0,15.254237288135593,2.824858757062147,0.0,7.4,12.6,2.6758620689655173,23,12.816666666666666,2.8,80.0,2.142857142857143,0.0,42.857142857142854,21.428571428571427,21.428571428571427,7.142857142857142,7.142857142857142,0.0,2.6,1.1538461538461537,100.0,100.0,37.5,62.5,20.0,1.0
